open,high,low,close,volume,sarBull,emaBull,rsiVal,macdHist,cmfVal,vwapBull,plusDI,minusDI,volumeSpike,candlePattern,label,ema9,ema21,ema_crossover,rsi,macd,macd_signal,macd_hist,atr,atr_zscore,volatility_compression,xgb_prediction,target_v101,rsi_lag1,macd_lag1,cmfVal_lag1,ema9_lag1,ema21_lag1,atr_lag1,rsi_roc,macd_roc
419.439271141619,416.5483862712569,414.2062964625255,429.5835773651367,1182851,0,1,28.25885610085449,-0.7492292335086267,-0.2603849110877568,1,32.8087826757628,21.29464067749353,1,0,0,420.0284815006364,418.7354850997321,1,54.71311846512068,1.1508762124514078,0.7449322184258148,0.405943994025593,16.613594793172094,0.2848576084210006,0,0,0,48.23732425448014,0.2269471875604267,-0.1449490192642027,417.6397075299796,417.6504716554565,17.018235382668653,6.475794210640537,0.923929024890981
408.5204334520224,417.6432732772254,413.2596706292224,427.16897937081313,2009026,1,1,69.19451728457538,0.3455615546501029,0.0904156684569334,0,28.83339378523081,16.79649246497127,0,0,0,421.4565810764057,419.5022856737425,1,53.43879522505192,1.669160807671119,0.9297779364993096,0.7393828711718095,16.47789852063292,0.0287466422353259,0,0,1,54.71311846512068,1.1508762124514078,-0.2603849110877568,420.0284815006364,418.7354850997321,16.613594793172094,-1.2743232400687603,0.5182845952197113
411.817334494133,422.57915551092617,411.7594837187359,411.8479892919029,2356485,1,1,43.54430523862859,-0.66600113445564,0.0765915475992384,0,18.58576108793484,14.933940675050849,0,1,0,419.5348627176385,418.806342134709,1,49.69664916037745,0.8348935947981317,0.9108010681406412,-0.0759074733425093,16.490098191899243,0.0154485023803407,0,0,1,53.43879522505192,1.669160807671119,0.0904156684569334,421.4565810764057,419.5022856737425,16.47789852063292,-3.742146064674472,-0.8342672128729873
416.49045614948267,417.72223913222615,413.3603473556796,407.2036782867691,863914,0,0,48.76603860771616,-0.5127865002557507,-0.1348130771948848,0,38.629226878737214,26.73875760450069,1,0,0,417.0686258295481,417.7514188969423,0,45.03388004486485,-0.198482436182644,0.6889443671035864,-0.8874268032862305,16.45238493349903,-0.0942488438276471,0,0,1,49.69664916037745,0.8348935947981317,0.0765915475992384,419.5348627176385,418.806342134709,16.490098191899243,-4.662769115512596,-1.0333760309807758
408.4169556206432,410.51783714475806,402.6326599720548,407.5517034191836,1375599,0,1,42.78815742193278,0.0801212420428296,-0.063608352195103,1,34.91024282164723,29.71304450818888,1,0,1,415.165241346292,416.8240636573509,0,48.58324828308894,-0.9780933678616748,0.3555368199032701,-1.3336301877649448,15.240068316066274,-2.0822285167911314,1,1,1,45.03388004486485,-0.198482436182644,-0.1348130771948848,417.0686258295481,417.7514188969423,16.45238493349903,3.5493682382240905,-0.7796109316790307
405.9726332582569,418.2549578123891,408.3257886059577,413.1026032475641,1225309,1,1,35.077663992322925,-0.4605395366488076,-0.055460971741341,1,32.69008320208515,39.28696971719171,0,1,0,414.7527137263413,416.4857131271104,0,44.90976531470685,-1.1351952083273318,0.0573904141088746,-1.1925856224362064,15.523713906992608,-1.488406647469631,1,0,1,48.58324828308894,-0.9780933678616748,-0.063608352195103,415.165241346292,416.8240636573509,15.240068316066274,-3.673482968382089,-0.157101840465657
418.968648058046,422.8461838445459,410.7679094529484,421.323304194658,2214460,0,1,26.42437721091726,0.389950109390611,0.0813687620535887,0,12.109080660495165,33.46898436403468,1,0,0,416.0668318205275,416.9255366135884,0,52.32221085870847,-0.5899084118145765,-0.0720693511273222,-0.5178390606872543,15.493481103332622,-1.5372322443526034,1,0,0,44.90976531470685,-1.1351952083273318,-0.055460971741341,414.7527137263413,416.4857131271104,15.523713906992608,7.412445544001621,0.5452867965127552
417.9306335436938,424.3557286296113,406.7927833572132,412.9538395759124,2202379,1,0,59.71738122325564,0.3671601322783291,0.1055547024526159,0,25.251867727311367,35.749662082454435,0,0,0,415.4442333714063,416.5644415407488,0,45.36956195494877,-0.8232898152090797,-0.2223134439914944,-0.6009763712175853,14.822841908972944,-2.127785772832303,1,0,1,52.32221085870847,-0.5899084118145765,0.0813687620535887,416.0668318205275,416.9255366135884,15.493481103332622,-6.952648903759702,-0.2333814033945032
417.2788091558026,415.6189289383658,411.4331387739416,415.3773989691662,1857961,0,0,64.4538611539779,-0.4147568860737617,0.0538274046823316,0,12.213296182855927,33.9036389983585,1,1,0,415.4308664909549,416.4565199651488,0,54.24587764869989,-0.8035102731184338,-0.3385528098464802,-0.4649574632719536,13.95610562387422,-2.5485882444649968,1,0,0,45.36956195494877,-0.8232898152090797,0.1055547024526159,415.4442333714063,416.5644415407488,14.822841908972944,8.876315693751117,0.01977954209064592
409.5644237795945,412.8313651759926,413.79987141854,413.1445567448978,1183293,1,0,30.96026923138212,0.1904476473090338,-0.0713623991604437,1,39.43348498242085,35.885039848433564,0,1,0,414.9736045416503,416.1554105494511,0,45.59131971606101,-0.9568993901015688,-0.4622221259226898,-0.494677264178879,13.243888574089684,-2.567731855409514,1,0,1,54.24587764869989,-0.8035102731184338,0.0538274046823316,415.4308664909549,416.4565199651488,13.95610562387422,-8.65455793263888,-0.15338911698313495
415.1419101514488,423.9159870359248,414.5846172497376,407.8460964560099,2413381,0,0,57.33737415083671,-0.311470137813467,-0.0979720600210605,1,34.14203239166464,26.315701712822204,1,1,0,413.5481029242899,415.39996852350976,0,41.448232643601166,-1.4886738686792,-0.6675124745074464,-0.8211613941717536,12.492712845417913,-2.4935149435328725,1,0,1,45.59131971606101,-0.9568993901015688,-0.0713623991604437,414.9736045416503,416.1554105494511,13.243888574089684,-4.143087072459842,-0.5317744785776313
416.419878394395,420.4882820417983,404.1088632041046,409.7117009362514,2265205,0,1,35.313946895141136,0.2378204496026123,-0.0709817377075479,0,33.53935818527803,10.580139396770926,1,0,1,412.7808225265822,414.88282227418233,0,40.07618662945354,-1.7395691027896871,-0.8819238001918475,-0.8576453025978399,11.76890177438224,-2.3775631862275954,1,1,1,41.448232643601166,-1.4886738686792,-0.0979720600210605,413.5481029242899,415.39996852350976,12.492712845417913,-1.372046014147628,-0.2508952341104871
412.2735484417355,417.1648754299196,405.0697915950213,415.716331280716,2324283,0,0,52.2705791110926,0.2123993521456719,0.0840898843685978,0,29.094827095306947,39.50524663793404,1,1,1,413.3679242774701,414.9585999516068,0,49.86097153129454,-1.437472039916031,-0.9930334481482724,-0.4444385917677587,10.886674374998083,-2.3170728422881357,1,1,1,40.07618662945354,-1.7395691027896871,-0.0709817377075479,412.7808225265822,414.88282227418233,11.76890177438224,9.784784901841,0.3020970628736561
417.2192084092759,426.5221242045908,411.7492193853738,420.636293165924,827436,1,1,73.29535591331427,-0.0852321103534673,-0.2429120130434719,1,14.937307038332264,37.23233399903079,0,1,1,414.82159805528215,415.4747794637723,0,57.39417381732896,-0.7920511921939806,-0.95283699695406,0.1607858047600795,11.127654041401494,-1.8635791981377616,1,1,1,49.86097153129454,-1.437472039916031,0.0840898843685978,413.3679242774701,414.9585999516068,10.886674374998083,7.533202286034424,0.6454208477220504
405.0825979857676,412.697625419648,402.8317958390668,426.07722057015,817735,1,1,33.379037532897364,-0.385137413444829,-0.0318908163822853,1,28.33762313961044,30.88648169051472,0,1,1,417.072722558406,416.43868117726834,1,47.600193029316216,0.156554545535414,-0.730958688441355,0.8875132339767691,11.742318751822165,-1.3997996328573927,1,0,0,57.39417381732896,-0.7920511921939806,-0.2429120130434719,414.82159805528215,415.4747794637723,11.127654041401494,-9.793980788012746,0.9486057377293946
405.4510339887277,426.99823071206106,413.3490604702257,407.2485394876293,1571475,1,0,41.51471809362123,0.0718033615092963,0.2827630434189034,1,15.63799583666018,26.80594148041644,0,0,1,415.10788594414566,415.6031795275744,0,38.86741395876422,-0.6036260322204043,-0.7054921571958049,0.1018661249754006,11.551266145102236,-1.324978141342741,1,1,1,47.600193029316216,0.156554545535414,-0.0318908163822853,417.072722558406,416.43868117726834,11.742318751822165,-8.732779070551999,-0.7601805777558184
411.4251944118906,426.7017838052974,401.9534395957589,422.5987931917911,791711,1,1,70.65452396829382,0.34301125214906,-0.129219231330872,0,35.84388868166758,16.202614286339234,1,1,1,416.6060673937388,416.239168088882,1,56.006148282403785,0.0318920310417638,-0.5580153195419911,0.589907350583755,12.218326756349471,-0.940353055755984,0,1,0,38.86741395876422,-0.6036260322204043,0.2827630434189034,415.10788594414566,415.6031795275744,11.551266145102236,17.138734323639568,0.6355180632621682
416.4805480910857,427.60166116483487,411.16300998905297,406.7187760920508,652546,1,1,59.12599148051829,-0.7306776000744858,-0.0069577682821611,1,29.07929608615889,22.593406217736764,1,1,0,414.6286091333336,415.3736486074039,0,49.75931559461166,-0.7370529464214997,-0.5938228449191166,-0.143230101502383,12.972926851739372,-0.5441373334296495,0,0,1,56.006148282403785,0.0318920310417638,-0.129219231330872,416.6060673937388,416.239168088882,12.218326756349471,-6.2468326877921285,-0.7689449774632635
406.98893611318937,424.182779086952,411.6968548503143,406.7694583811489,1147247,0,1,55.98529934198979,0.3426863810624937,-0.0065990756079833,1,32.01876725327158,35.53932971889207,1,0,1,413.0567789828537,414.5914254230489,0,49.61057803060843,-1.327059124808159,-0.7404701009009345,-0.5865890239072242,13.657128696182085,-0.1587754719536298,0,0,1,49.75931559461166,-0.7370529464214997,-0.0069577682821611,414.6286091333336,415.3736486074039,12.972926851739372,-0.1487375640032269,-0.5900061783866593
409.76856262615536,421.8939541926516,414.5181863174739,421.36418412776095,1836611,1,1,59.63362562839057,0.4702138889739444,0.2239886667653795,0,35.561307654324374,28.40933203240353,1,0,0,414.7182600118715,415.2071479860495,0,53.77308288313655,-0.6101658741281994,-0.7144092555458174,0.1042433814176179,13.972931654631882,0.0704280928211082,0,0,0,49.61057803060843,-1.327059124808159,-0.0065990756079833,413.0567789828537,414.5914254230489,13.657128696182085,4.162504852528123,0.7168932506799595
417.0604745756455,411.7116665623543,410.7322797859076,416.2190007732567,1364625,0,0,39.39803287967575,0.1770509228648843,0.0896305676314718,1,34.63054727901977,23.391147180922268,1,1,0,415.01840816415375,415.2991369427008,0,47.60147374970294,-0.4519126996503928,-0.6619099443658137,0.2099972447154209,13.869619508221584,0.0931038773152225,0,0,1,53.77308288313655,-0.6101658741281994,0.2239886667653795,414.7182600118715,415.2071479860495,13.972931654631882,-6.171609133433613,0.15825317447780662
415.1608679797124,421.9783136623528,404.6198033594173,412.865394239877,679518,1,1,46.10598985236989,-0.2780759803111514,-0.0746142235011337,1,24.39950825328154,29.963471829554127,1,1,1,414.5878053792923,415.0778824903073,0,49.95638322818768,-0.5902546163255806,-0.6475788787575665,0.0573242624319858,13.855017010402824,0.1671128213087547,0,0,1,47.60147374970294,-0.4519126996503928,0.0896305676314718,415.01840816415375,415.2991369427008,13.869619508221584,2.3549094784847426,-0.1383419166751878
407.19360286704256,424.748974996399,400.0953231054915,413.0209008116482,1361751,1,1,59.617670194967566,0.7034484846182243,0.2102685498891536,0,11.152845681756771,16.612856991431094,1,0,0,414.27442446576,414.8908802251517,0,48.81130326365479,-0.6795120629452072,-0.6539655155951661,-0.025546547350041,15.31700713372306,1.1048228650436456,0,0,1,49.95638322818768,-0.5902546163255806,-0.0746142235011337,414.5878053792923,415.0778824903073,13.855017010402824,-1.14507996453289,-0.08925744661962653
407.3304199486473,418.9310015916478,408.2379195010811,423.9825574431397,1036786,1,1,73.36819938252172,-0.2635111429053119,-0.0076292137948921,0,34.307351459399904,14.40198282625286,1,1,1,416.2160510612533,415.7174121299281,1,55.02457626658953,0.1326093948287621,-0.4966505335089711,0.6292599283377333,15.898939154965424,1.5222024282111453,0,1,0,48.81130326365479,-0.6795120629452072,0.2102685498891536,414.27442446576,414.8908802251517,15.31700713372306,6.213273002934734,0.8121214577739693
406.8212962407401,422.139730136161,402.3021956727346,418.6243875455378,1346755,1,1,58.10415944019426,-0.1567956798226431,0.3888337117472032,0,17.070455333217375,14.429216111626516,1,0,1,416.6977183581137,415.9816872131519,1,54.99412952501471,0.3399990614964281,-0.329320614506692,0.6693196760031201,16.678148546349572,1.8374204443671225,0,0,1,55.02457626658953,0.1326093948287621,-0.0076292137948921,416.2160510612533,415.7174121299281,15.898939154965424,-0.03044674157481353,0.207389666667666
411.87775057140266,410.7097383201848,400.3121222028713,412.8580968257437,2260836,0,1,26.84310678437362,-0.0794159111340704,-0.0583432776770044,1,13.981652120648718,21.773416241880817,0,0,1,415.9297940516354,415.6977199661319,1,51.40702425404029,0.0386765487962748,-0.2557211818456766,0.2943977306419514,16.816209010990484,1.7757682698713486,0,1,1,54.99412952501471,0.3399990614964281,0.3888337117472032,416.6977183581137,415.9816872131519,16.678148546349572,-3.587105270974426,-0.3013225127001533
407.3204171552552,427.48892503681225,407.747585639545,418.0536129341991,1206812,1,0,47.97692280373968,0.9389342431489852,-0.0777995962639048,0,18.53796581967445,30.392254069387253,0,1,1,416.35455782815006,415.9118951289951,1,51.05281839073151,0.216567079948561,-0.1612635294863958,0.3778306094349569,17.362370122588263,1.8759908582637363,0,1,0,51.40702425404029,0.0386765487962748,-0.0583432776770044,415.9297940516354,415.6977199661319,16.816209010990484,-0.3542058633087777,0.1778905311522862
413.89680540827584,414.14887935095066,407.9718650722504,415.6544089157938,1032174,0,1,28.011612598720266,0.3995360564947864,0.1344911680316809,1,33.59626128188661,15.442362723149415,0,1,1,416.2145280456784,415.8884869859181,1,47.703786454377166,0.162102492331428,-0.0965903251225937,0.2586928174540218,17.027287482783386,1.5480537121827342,0,0,1,51.05281839073151,0.216567079948561,-0.0777995962639048,416.35455782815006,415.9118951289951,17.362370122588263,-3.3490319363543435,-0.05446458761713299
418.69982377185625,410.3556538802032,402.381281720076,410.5557120011365,2014282,1,0,27.028335146776065,0.1258002685594247,0.1403044094752942,1,22.327861701262066,30.21806466579057,0,1,0,415.0827648367667,415.40368350779954,0,42.82329930224888,-0.2891103615248198,-0.135094332403152,-0.1540160291216678,16.703618187702002,1.2654558414087709,0,1,1,47.703786454377166,0.162102492331428,0.1344911680316809,416.2145280456784,415.8884869859181,17.027287482783386,-4.880487152128289,-0.45121285385624776
409.8179657216901,428.36598325438,403.5438867568436,418.1880845452021,1297863,0,0,56.015483905060975,-0.5658357716659376,-0.0764372438144126,0,12.158144021361949,30.11605596059845,0,0,0,415.7038287784552,415.65681360520654,1,55.64232136656937,-0.0305344471570947,-0.1141823553538914,0.0836479081967967,17.501684348823506,1.44766020812604,0,0,0,42.82329930224888,-0.2891103615248198,0.1403044094752942,415.0827648367667,415.40368350779954,16.703618187702002,12.819022064320492,0.2585759143677251
410.43649111167696,421.4387186450154,401.0936278591332,406.9132451867043,1976910,0,1,30.982529977840667,-0.0222208174095994,-0.030902703031097,0,37.57324472395776,27.21170630570121,1,0,1,413.94571206010176,414.8619359545308,0,41.55478377788528,-0.726940684088845,-0.2367340211011124,-0.4902066629877326,17.187166247133767,1.178962718606334,0,1,1,55.64232136656937,-0.0305344471570947,-0.0764372438144126,415.7038287784552,415.65681360520654,17.501684348823506,-14.087537588684093,-0.6964062369317503
418.1274531172767,425.2602188227864,404.7842533280495,410.04156145255166,1669193,0,0,47.6109950388281,-0.2498281401935597,0.0585629799377033,0,38.96842394680627,18.25385755433281,1,1,1,413.16488193859055,414.4237161842456,0,52.07376585293021,-1.0147403072695056,-0.3923352783350248,-0.6224050289344807,17.475545841344836,1.1755820973238602,0,1,0,41.55478377788528,-0.726940684088845,-0.030902703031097,413.94571206010176,414.8619359545308,17.187166247133767,10.518982075044931,-0.28779962318066055
408.4534144595063,421.5827907664328,413.8154576642579,407.8000475974088,1717456,0,1,33.81164234045043,-0.1228370333987286,0.1505985454192635,1,34.5806449943526,15.522937929019996,0,0,0,412.09191507035297,413.821559614653,0,50.62607479611891,-1.4074573695151005,-0.5953596965712841,-0.8120976729438162,17.052490578414837,0.9143621511012612,0,0,1,52.07376585293021,-1.0147403072695056,0.0585629799377033,413.16488193859055,414.4237161842456,17.475545841344836,-1.4476910568113013,-0.3927170622455949
408.0738396308556,419.5274085896882,405.5670697560077,412.3177899169189,1408768,0,1,31.912678981486224,-0.6253009966056773,-0.1388490726296267,1,24.75291335375832,34.269528964382715,1,1,1,412.1370900396663,413.6848522713344,0,43.73766602116176,-1.3387361270651468,-0.7440349826701995,-0.5947011443949473,16.969336508570393,0.802882034288583,0,1,1,50.62607479611891,-1.4074573695151005,0.1505985454192635,412.09191507035297,413.821559614653,17.052490578414837,-6.888408774957149,0.0687212424499537
418.6144335756539,413.072157316419,412.936814546286,415.1169671107484,1137284,0,0,41.30621474652949,-0.0514591165959311,-0.192501621145207,1,27.22613108932331,39.87836679292043,1,1,0,412.7330654538831,413.81504540143465,0,49.2115107897778,-1.046355913233242,-0.8044991687828547,-0.2418567444503874,16.263798155545164,0.3879455919532339,0,0,1,43.73766602116176,-1.3387361270651468,-0.1388490726296267,412.1370900396663,413.6848522713344,16.969336508570393,5.47384476861604,0.2923802138319047
412.8900053286704,412.7462607874892,408.58189118662176,421.1841064861885,1460514,1,1,33.15721652624566,-0.1063398708922966,-0.1148797426077335,1,32.38087252516938,36.11382252475054,1,0,1,414.4232736603452,414.48496412441,0,55.72944514885527,-0.3213981687225669,-0.7078789687707376,0.3864808000481707,15.49069569991596,-0.1330094678499294,0,1,0,49.2115107897778,-1.046355913233242,-0.192501621145207,412.7330654538831,413.81504540143465,16.263798155545164,6.517934359077472,0.7249577445106752
413.4999682120588,411.5961394540402,403.0282021522254,406.5425072214116,794359,1,0,48.48007488705817,0.5132433902995897,0.1203519009910098,0,23.028070928007324,10.096988320496758,1,0,1,412.8471203725576,413.7629185911472,0,46.28030124063181,-0.917678135363019,-0.7498388020892146,-0.1678393332738044,15.026570874419932,-0.5594502573317017,0,1,1,55.72944514885527,-0.3213981687225669,-0.1148797426077335,414.4232736603452,414.48496412441,15.49069569991596,-9.449143908223462,-0.5962799666404521
415.38979375835424,425.5878081270045,411.80040900111726,412.7967533047631,1981861,0,0,59.0154781570606,0.0801295201050256,0.1997470796761665,0,22.770705826144106,31.932289057878084,1,0,0,412.83704695899866,413.6750849413196,0,43.21042303572956,-0.8755009924584556,-0.7749712401630726,-0.1005297522953829,15.623157932636088,-0.2761955502202858,0,0,0,46.28030124063181,-0.917678135363019,0.1203519009910098,412.8471203725576,413.7629185911472,15.026570874419932,-3.0698782049022455,0.042177142904563425
416.80003529250666,412.2344372729195,406.559820953906,406.7476276639002,2468453,0,0,34.959353737523216,0.9497671347045872,0.1502321974627651,1,33.502409358924645,34.407447544161954,1,1,0,411.61916309997855,413.0453132170272,0,42.85099114829605,-1.3150084192176903,-0.8829786759740302,-0.4320297432436603,14.520055831239803,-1.2074193454271571,1,0,1,43.21042303572956,-0.8755009924584556,0.1997470796761665,412.83704695899866,413.6750849413196,15.623157932636088,-0.35943188743350873,-0.4395074267592347
405.9714758597573,414.3303212984573,404.9113547449719,405.6321603302972,1701990,1,1,61.06821555683679,0.2874908116087311,-0.0412857909759591,1,16.751710775539404,36.94782714242225,0,1,1,410.4217625460421,412.3713874247122,0,45.39250110019062,-1.7333451191035465,-1.0530519645999763,-0.68029315450357,13.884820203441157,-1.70111514453276,1,1,1,42.85099114829605,-1.3150084192176903,0.1502321974627651,411.61916309997855,413.0453132170272,14.520055831239803,2.541509951894568,-0.4183366998858562
410.12683963517946,413.4514631047925,408.13855608128847,414.6642341357583,1092710,1,1,72.49049348150882,0.0545604005225304,-0.0174168430209047,0,11.29238815780835,19.66414595818116,0,1,0,411.2702568639855,412.5798288228364,0,47.93962528183079,-1.320868955593312,-1.1066153627986544,-0.2142535927946576,13.033246158957445,-2.1939050571197907,1,0,0,45.39250110019062,-1.7333451191035465,-0.0412857909759591,410.4217625460421,412.3713874247122,13.884820203441157,2.5471241816401715,0.41247616351023453
406.6104706799299,412.6276264208684,412.051038121305,408.1765029340435,1378309,1,0,63.23373375333262,0.1330955464882303,0.2017416190750313,1,38.53547463762919,30.630621092631166,1,1,0,410.651506077997,412.1795250935101,0,45.66950288558861,-1.5001724931148033,-1.1853267888618968,-0.3148457042529065,12.499778169850629,-2.3010032957237243,1,0,1,47.93962528183079,-1.320868955593312,-0.0174168430209047,411.2702568639855,412.5798288228364,13.033246158957445,-2.2701223962421864,-0.1793035375214913
411.2261427556352,421.4307197494504,406.0820392435152,424.83037373481307,2320662,1,1,37.29254088512224,0.2741057153247491,-0.2431516718215008,0,15.592873152603234,26.237182127914465,1,1,0,413.4872796093606,413.3296058360834,1,57.29078623884988,-0.2950866676575288,-1.0072787646210004,0.7121920969634716,12.6480319777233,-1.897588191136516,1,0,0,45.66950288558861,-1.5001724931148033,0.2017416190750313,410.651506077997,412.1795250935101,12.499778169850629,11.621283353261276,1.2050858254572745
417.7930796135883,414.7440017740249,402.49386611667023,416.1205602047085,2149645,1,1,47.27231745682963,0.3321042398121043,-0.3662271489704576,0,27.94443919208794,21.63462201024307,0,0,1,414.01393572843017,413.5833296811822,1,48.95550729693986,-0.0423471739342744,-0.8142924464836352,0.7719452725493607,12.470489914909477,-1.735634369394051,1,1,1,57.29078623884988,-0.2950866676575288,-0.2431516718215008,413.4872796093606,413.3296058360834,12.6480319777233,-8.335278941910026,0.2527394937232544
407.0607122745565,413.95951634395647,400.8042081792768,428.00435446248457,2258627,1,1,42.999351011501325,0.0513540754445353,-0.1364175257673569,0,13.647787280187153,26.49446917986364,0,1,1,416.8120194752413,414.8943353192881,1,60.58986146096261,1.10411853389337,-0.4306102504082025,1.534728784301573,12.11129428916301,-1.677286818166396,1,1,0,48.95550729693986,-0.0423471739342744,-0.3662271489704576,414.01393572843017,413.5833296811822,12.470489914909477,11.634354164022753,1.1464657078276443
410.4531798307865,415.6127498027795,406.8897845915026,427.23440320731305,2189751,0,1,65.92348258517387,-0.2184361663811347,0.0384056477553745,0,21.251073190507697,36.443585003051794,1,1,1,418.89649622165575,416.0161623061684,1,58.84193980179804,1.9283447519351853,0.0411807500605061,1.8871640018746791,12.156908887466232,-1.4626991990874252,1,0,0,60.58986146096261,1.10411853389337,-0.1364175257673569,416.8120194752413,414.8943353192881,12.11129428916301,-1.747921659164568,0.8242262180418154
415.579127798812,425.1859368319533,408.4887833124516,420.6082334033619,2330664,1,1,69.41879638706953,-0.178675054744622,-0.108807046521704,1,30.874325974778017,26.45562556728355,1,0,1,419.238843657997,416.4336242058837,1,56.30275085435963,2.023559893462675,0.4376565787409608,1.5859033147217143,12.671508214679111,-1.095604319258407,1,1,1,58.84193980179804,1.9283447519351853,0.0384056477553745,418.89649622165575,416.0161623061684,12.156908887466232,-2.5391889474384115,0.09521514152748978
419.952586050604,418.7132131201253,401.087458382672,421.2527246572701,1528180,0,1,74.63853959133907,-0.0130089281913901,0.2191077665290011,0,37.02511116537788,16.509190328202692,0,0,1,419.6416198578516,416.8717250968496,1,54.57101686410553,2.126509274680018,0.7754271179287864,1.3510821567512314,13.068682228036923,-0.814498316390199,0,1,1,56.30275085435963,2.023559893462675,-0.108807046521704,419.238843657997,416.4336242058837,12.671508214679111,-1.7317339902540994,0.10294938121734276
407.6320169711392,427.8382294116278,406.0311655184656,429.4154965522589,1629069,1,0,39.19819986000272,0.3020777620581105,0.2737391942265313,0,10.00461596855805,32.62683906551797,0,1,1,421.59639519673306,418.0120699676216,1,56.93441938410568,2.834081418666756,1.187157978076394,1.646923440590362,14.572446263298502,-0.0197638221730807,0,1,0,54.57101686410553,2.126509274680018,0.2191077665290011,419.6416198578516,416.8717250968496,13.068682228036923,2.3634025200001503,0.707572143986738
419.2608145390049,417.8917044504085,412.0267440915368,408.42211327871735,686312,0,1,47.43371409723795,-0.28155851886966,-0.0735804121935897,0,22.97921485928017,26.7029490879081,0,0,1,418.9615388131298,417.1402543253639,1,44.59349781034801,1.681496287227333,1.2860256399065844,0.3954706473207483,15.34770887305532,0.4538519740190277,0,1,1,56.93441938410568,2.834081418666756,0.2737391942265313,421.59639519673306,418.0120699676216,14.572446263298502,-12.340921573757669,-1.1525851314394229
412.028619487441,420.037377814063,412.2149814143874,426.6759574405989,740845,0,0,45.98599176927759,-0.3487777706725433,-0.1778314095442051,1,17.732412331213013,13.754368611041862,1,1,0,420.5044225386237,418.0071376902978,1,58.27605670915714,2.215432467338644,1.4719070053930003,0.7435254619456437,14.880520316011216,0.2807613099891434,0,0,0,44.59349781034801,1.681496287227333,-0.0735804121935897,418.9615388131298,417.1402543253639,15.34770887305532,13.682558898809127,0.5339361801113112
419.6863862490538,426.3104616791396,407.174540473922,415.7328666968917,1414662,0,0,31.90177961225607,0.4274087423573018,-0.1242748796657371,1,35.54482279354082,24.270697225106005,0,0,1,419.5501113702773,417.8003855078453,1,51.162121486543,1.7355727159558114,1.5246401475055635,0.2109325684502478,14.913100034660074,0.4073670497901341,0,1,1,58.27605670915714,2.215432467338644,-0.1778314095442051,420.5044225386237,418.0071376902978,14.880520316011216,-7.113935222614138,-0.47985975138283266
410.8925913078859,420.4341529815458,407.9761310294166,429.1676166339794,755398,0,0,41.67809855107308,0.1261444894581667,-0.0352891196061671,0,13.196968620051004,10.571933578084575,1,1,1,421.4736124230177,418.8337714005014,1,58.38373615094381,2.411537053263771,1.702019528657207,0.7095175246065641,15.357463577608083,0.7943787637027104,0,1,0,51.162121486543,1.7355727159558114,-0.1242748796657371,419.5501113702773,417.8003855078453,14.913100034660074,7.221614664400811,0.6759643373079598
413.7171566507898,421.1335388223172,412.725708394912,420.999804094216,685550,0,0,70.0143829141185,-0.7324425497398273,-0.1326448746984454,0,18.567552370940337,22.16366329553741,1,1,0,421.3788507572573,419.03068367920486,1,55.45867304855015,2.26210258798153,1.8140361405220728,0.4480664474594578,15.859102269435368,1.2457167485126766,0,0,1,58.38373615094381,2.411537053263771,-0.0352891196061671,421.4736124230177,418.8337714005014,15.357463577608083,-2.9250631023936577,-0.14943446528224102
411.9678085792378,424.3012885660397,407.7091687337447,423.85621413344575,2431835,0,0,41.87379608411244,-0.2870943317491272,0.0626507138280355,0,22.740272795973446,22.09308445947301,0,1,1,421.874323432495,419.4693687026845,1,53.4148616045991,2.347104077137089,1.920649727845077,0.4264543492920125,16.485732059278206,1.664329008274794,0,1,0,55.45867304855015,2.26210258798153,-0.1326448746984454,421.3788507572573,419.03068367920486,15.859102269435368,-2.04381144395105,0.08500148915555883
407.50276633432,419.09608448387854,409.64458791253656,423.74656908448014,1654772,1,0,56.55010723767487,-0.4134822024944663,-0.2036289421503534,0,26.278622644915654,30.399106009113872,1,0,0,422.24877256289193,419.85820545294257,1,56.07210460028767,2.378206490103935,2.012161080296849,0.3660454098070858,17.31419135973934,1.9839577828665127,0,0,0,53.4148616045991,2.347104077137089,0.0626507138280355,421.874323432495,419.4693687026845,16.485732059278206,2.65724299568857,0.031102412966845794
418.9527737604066,421.4729865872847,407.31979406508094,408.694096723729,656748,0,0,27.362026321828893,-0.4518297780777983,0.0026365164842033,1,16.74612638782234,12.28091304104186,0,0,0,419.5378373950593,418.84328564252,1,43.627485617765686,1.17471894356936,1.8446726529513504,-0.6699537093819905,17.391198110701055,1.788789956077513,0,0,1,56.07210460028767,2.378206490103935,-0.2036289421503534,422.24877256289193,419.85820545294257,17.31419135973934,-12.444618982521988,-1.203487546534575
413.67145293958646,423.25900550281983,401.07214108452166,425.6305928390129,2080731,1,1,53.37370751210414,0.2780882551512206,-0.2056893839570959,0,12.274212665753158,35.39680253367463,0,1,0,420.75638848385006,419.460314030991,1,53.52654236748255,1.56947392675454,1.789632907711988,-0.220158980957448,17.38050931071215,1.6250381371697515,0,0,0,43.627485617765686,1.17471894356936,0.0026365164842033,419.5378373950593,418.84328564252,17.391198110701055,9.899056749716863,0.39475498318518
